dust_value,accel_x,accel_y,accel_z,label
0.15142897108772532,979,483,17243,2
0.29480672849708,-203,-1718,16894,2
0.08563773048435913,-1706,1633,15064,2
0.24575864990886057,-1246,1678,17134,1
0.27096882195027705,-606,-514,16070,0
0.035393533042989186,-1815,-570,14359,0
0.17493609631502108,-731,-1913,17146,1
0.07586319170009738,-1364,-933,16607,0
0.04105373553165619,-709,-1540,16719,2
0.49508051387107316,1714,325,16041,2
0.16795338403761426,1308,1754,17896,1
0.4068384784687711,-1471,468,15141,2
0.13477392083424428,1623,-276,15635,1
0.34393633388972533,68,-624,15403,0
0.3825116513459464,958,743,15943,2
0.3018629828978437,1808,-1486,14678,0
0.2410723323895776,914,-1298,17361,1
0.2118020479321616,-1207,-347,16487,0
0.1809454506060677,1591,66,17739,1
0.46546928068143467,147,-1978,16980,2
0.41700350981598727,799,460,14006,2
0.48286318622659113,-1523,-947,17267,2
0.07090563950791691,-378,-170,16468,1
0.3681250628497857,1369,155,15591,2
0.4697868238423085,-1061,1438,14832,2
0.09880420242117348,-1475,-696,17264,1
0.04258317100972097,381,1199,16606,0
0.3731491181521289,-1999,1300,17219,2
0.29149182545815683,-1626,-866,15810,1
0.4224961006115533,340,183,17740,2
0.07848846454688185,884,-1639,17273,2
0.3996809828113462,1052,1257,17515,2
0.10879738682339482,-1448,1727,14913,0
0.09019141200419521,365,1655,16011,0
0.09049024098618653,-475,176,15442,1
0.40914161291337725,-149,-101,15450,2
0.33594663814113807,-1620,-716,17054,2
0.26630205813686847,-354,-1486,15502,2
0.18582693722051621,-1987,-1552,17546,1
0.43982826499842304,-1497,-77,14125,2
0.20229810263709133,278,1175,16442,2
0.4101337253410728,8,-494,14816,2
0.22517610519940703,1155,-753,16928,0
0.19470277041820472,-1871,-145,15829,0
0.23671309497810714,1814,-1127,14575,1
0.1576751583404296,-1163,1937,16372,2
0.37632859628636306,1216,1562,15415,2
0.25633299114531477,938,520,14929,0
0.12378422062194047,1928,1081,17759,1
0.45079154090453855,40,-572,17699,2
0.1981066984728736,-1973,1967,15463,1
0.2763409019458544,113,349,17275,0
0.45417133437262797,1234,278,17557,2
0.3158766179978561,-748,-246,14832,0
0.0672800399470984,-1740,-1078,15054,1
0.4705177405706028,46,1137,17459,2
0.31757694600499475,-528,984,15648,1
0.1741037511819722,-553,159,15900,0
0.07824331560505976,-1541,-964,15457,1
0.399072342742445,1747,-584,16884,2
0.31383565040497163,-1700,547,16973,0
0.27139593506839754,966,979,15399,1
0.44800736569496924,1374,645,17415,2
0.39641263350002004,334,281,14442,2
0.08432069106904808,1466,649,17650,1
0.16274381321981862,1081,-1687,16122,2
0.1317596785090882,1778,613,14556,0
0.3745336833606117,-1371,1083,17843,2
0.026430893020531896,-1731,256,17737,1
0.2892459455869451,639,-3,15178,2
0.38360475601293836,-7,-963,17501,2
0.43961516201325723,-372,-344,16037,2
0.17762005687079466,-199,1489,14362,0
0.4124160792892863,891,1508,16495,2
0.06420955110805154,-1139,1448,15257,1
0.42476162294991393,1432,1091,17634,2
0.07246944454267139,-720,634,15841,1
0.20467077237457995,180,1983,16309,1
0.4006747292319813,1347,-222,15850,2
0.08345953940089915,-201,1806,16172,2
0.12233318366399433,-294,-986,14910,2
0.3639037585126025,1019,-907,14244,2
0.36281790290757643,560,1895,14541,2
0.3241623401137957,360,1282,16532,0
0.350034737788879,-1425,-876,16169,2
0.2759349772403221,933,-1303,16172,1
0.13338153886440685,3,179,15572,2
0.17939103681692053,-693,1694,16217,0
0.09898288123269858,1192,-596,14123,1
0.4551407750534779,1178,-845,17940,2
0.29586197943539905,-44,-957,17106,2
0.20641719421418353,734,-71,17158,2
0.23638284378562502,20,583,16693,1
0.4741688364097895,1275,-987,15731,2
0.0851421875268793,212,-1774,14785,0
0.29725261768823064,352,1225,16043,1
0.2578854526533883,1568,-172,16248,1
0.3096125753629774,-345,1813,16416,2
0.018873990072211848,-421,-508,14796,1
0.4373407153826342,-153,-1179,14076,2
0.4667379584169701,203,23,14058,2
0.28691525995871237,-610,-1130,16478,1
0.3513589036996772,-258,452,16685,2
0.46202469677687485,-75,249,15523,2
0.3565469308135653,-1381,85,15936,2
0.08474413102798806,-726,989,16156,0
0.29238129648173844,-1044,-205,17807,1
0.3072903727275994,-61,-1813,17055,2
0.21782402893816916,1953,-920,15301,1
0.3708576754561142,381,-1060,14067,2
0.46783983723681727,1713,1091,17140,2
0.4635285713243204,-1032,320,17236,2
0.23091129198802474,558,1190,17560,1
0.06548664246197007,-684,630,16352,0
0.4925721874915439,-957,563,15932,2
0.4210600623585077,-1719,1292,16721,2
0.07108471378960075,844,-1475,14364,2
0.46121252248251243,1072,1586,17925,2
0.43624921741044287,166,1799,14820,2
0.2642306479917753,-942,1812,15402,2
0.2997249635150153,-1803,-1665,16390,0
0.2055113248963638,532,745,14946,2
0.03683320302279535,1828,-922,16946,1
0.17424664840649146,-918,547,15577,1
0.4033981898130256,884,947,15377,2
0.012269691272255401,-816,1959,15439,0
0.17341459412866064,-992,813,17180,0
0.20510265985956222,738,583,17634,1
0.2733238454395822,-771,-1839,14761,0
0.4607292520422526,-965,1741,17568,2
0.179709537239321,-1511,-1407,14340,2
0.18000706892915155,-1725,-62,16989,0
0.3713756115737767,740,206,14382,2
0.2315867910360055,289,1259,15003,2
0.12005636324059116,-761,-1941,15556,0
0.23169536290501977,-726,962,14299,1
0.07901993998610193,1882,1888,14138,0
0.09642962338804942,-1875,1390,14358,0
0.25420020864234505,-1784,-99,14835,1
0.21527347025722848,1377,258,15522,1
0.458274491523369,1868,-1595,17456,2
0.18757301056715023,-792,-1337,15627,1
0.2944882916362413,1110,-868,15982,0
0.3198095010805699,-754,-901,15303,1
0.016416283728283482,1255,-1459,17708,1
0.33513331228818816,542,-663,16530,2
0.0972376237661782,474,-1003,14908,1
0.480924455560033,1249,-860,15134,2
0.08284473659902535,-1082,974,16913,2
0.21316582062624162,1499,-1133,16186,2
0.05182133735853549,-683,1775,14995,0
0.4984683834045142,1923,66,16482,2
0.2560755550623089,198,-1569,16556,0
0.30173865848682146,431,1756,16320,2
0.04286747392032946,-339,-1261,17170,2
0.3774806304955971,1884,-627,17835,2
0.11285374061683702,-1693,-1818,17921,1
0.45004660182594974,-641,160,16151,2
0.11051842383618352,-31,-794,15237,2
0.10343698312519661,793,528,15784,1
0.02790933724556649,-1109,-831,17735,1
0.24131280310389963,-1626,-1170,16809,0
0.28677215529868205,1079,-349,16834,2
0.04219723331989266,33,-864,14164,0
0.3900085321805552,-636,810,14998,2
0.23211152902653354,-1872,-1525,17924,1
0.26695123197051424,-986,810,16567,1
0.2259737459997318,-201,-674,15307,0
0.20637389982890972,716,-1030,16564,2
0.28422376234102675,1423,1896,14656,0
0.08606772050604913,-619,-981,16660,0
0.09914478394268285,-1484,-859,16211,2
0.4322749542966235,-482,-164,15909,2
0.47359657644548003,-1915,-1840,17730,2
0.19292156497707894,-802,448,16046,2
0.14266488984034134,1873,-1803,16111,0
0.32555977618711773,1264,-717,17162,0
0.21027974383806725,358,-1341,15140,1
0.022439314273568982,-858,-225,15889,0
0.08651477270943328,1289,-930,14266,2
0.36082639213522477,474,10,15845,2
0.33287273153597413,-7,-1602,15708,2
0.02327703632670691,1485,-267,17630,1
0.11876635934714523,161,-418,17211,1
0.12322665032815498,1216,125,16293,2
0.33922744436337693,1609,171,17732,1
0.019658163499638434,1719,-1926,17829,1
0.06101320517244118,-1698,1942,16442,0
0.40195888183286277,791,184,15510,2
0.09748688440662347,1952,-1399,14475,1
0.3298455928474186,-1413,1471,17588,1
0.126709562712896,-1014,-1164,14976,2
0.05872628245207913,-137,-472,15207,1
0.1291543735897325,-1656,-1501,15043,1
0.363910796609273,-1187,-404,15960,2
0.42929126937208,-13,-1863,14557,2
0.41680773363782586,848,97,15017,2
0.20461992951304286,1072,-206,17595,1
0.33736171691961664,1218,-1028,15605,2
0.11044230475375227,-690,-358,17600,1
0.1536423878278965,-1,1696,14882,1
0.4492045510753487,-323,-115,16194,2
0.016370942520260657,1124,301,14665,1
0.05189918011868936,-673,1701,17375,1
0.11186426502155339,-908,28,16667,0
0.02300077989817166,408,757,15771,2
0.09890336319400068,1673,1920,16867,2
0.29569036487514916,1291,-100,14863,1
0.21649802979032398,-991,610,14581,2
0.4474091384277177,-1297,804,17070,2
0.41054734525183606,-1426,1986,14694,2
0.17749050233195923,-392,-551,17833,1
0.1371174823813333,1232,-1454,15251,0
0.19604928000196079,1752,1373,17173,0
0.2992445218322558,-888,-1079,15610,1
0.14135118400320937,-1313,-1420,17488,2
0.31583296484607565,828,-628,15239,0
0.2106117095737078,632,1903,16454,2
0.2805031186174703,1828,-44,14398,0
0.22370199927630519,636,3,15946,0
0.15428822217553967,1230,96,14714,1
0.47474212041145675,-1512,964,14703,2
0.3841668391382828,1018,1145,16808,2
0.07865545612556174,-653,-1297,16546,1
0.4355493081899773,1681,308,17825,2
0.24884128714226167,1452,403,17536,1
0.4483305911781048,1173,1653,15714,2
0.40192907541418443,-1507,-375,15972,2
0.21835461718992438,-333,1331,17021,1
0.021009961076857524,-363,-1363,17802,1
0.14165190609862358,-1982,790,14081,2
0.2754007651838248,1525,1366,14603,1
0.32040432771481214,1553,-991,15970,1
0.13636496586226912,1665,978,15710,1
0.07828447629568383,444,-1360,16046,2
0.41911581603165654,-1000,839,17822,2
0.49235706854474054,1350,1384,16819,2
0.2675881893283161,-1150,659,14902,1
0.09412285006566871,-612,-139,14364,1
0.1434305899944908,-646,856,14162,2
0.019011431508258698,1712,-795,17119,1
0.4580064152146445,-633,-1315,16558,2
0.06769803061616915,-1179,-149,17400,1
0.29249307300198424,-1546,1435,15863,0
0.14428705813673093,-376,-1813,14115,0
0.2815472212327388,772,1640,16988,1
0.3291959902924135,1726,1614,17920,1
0.4165734838165288,1136,-381,16384,2
0.11114642316269557,1147,-313,14880,2
0.015387956042655434,-1290,-1016,16784,1
0.07707395873371556,190,-1453,17935,1
0.4510091345055715,-1084,772,14839,2
0.43820613800563246,1986,973,16194,2
0.3027324200634511,875,-569,17646,1
0.30425326161249017,652,-1125,17877,1
0.3358679705276652,-504,-1383,15346,1
0.09593192652549029,-560,461,16490,1
0.4580618535032303,-1696,-635,16884,2
0.21519755719711584,-1265,-757,15036,0
0.19773787884225374,1568,-1098,14942,1
0.2642696755885904,338,-1838,17565,1
0.03301332371977697,-37,-26,15724,0
0.09147885069047891,149,1291,16334,0
0.37163647204892153,9,-1731,16767,2
0.05057134728331197,1338,-1369,15137,0
0.30554453363853024,914,-1095,16527,1
0.13022106374384726,1015,1919,14021,0
0.2007548508805685,1693,1471,17420,1
0.15145993101764293,1021,1253,15749,2
0.18427963106782508,889,14,14682,2
0.3623324935402803,-1039,-359,17906,2
0.15558964065535577,989,1800,17637,1
0.28753827374547963,1848,-1796,16953,2
0.24326469707755882,-974,-1419,15833,2
0.3351988710276976,132,-421,16367,0
0.46904657226913143,1865,-1160,14125,2
0.3689603276330226,375,-164,14276,2
0.11532078550947081,863,-749,15999,1
0.02527973618002949,-527,-281,15227,2
0.1385093817069143,501,-358,16241,0
0.3015881860431249,-53,643,17752,1
0.03519864860728267,676,1921,17735,1
0.2532194611286058,1292,297,17618,1
0.3024529959692757,-823,-1126,14695,1
0.1737795065003108,-1336,-536,15309,0
0.38774697983545275,-1989,1604,14056,2
0.06223314403554818,-844,243,17805,1
0.046817513050546294,-1697,-1311,17374,1
0.3668124905397656,1364,10,17234,2
0.25279074494103726,1022,1590,14018,0
0.34731717424959063,1371,1141,17441,1
0.22306539591583566,-237,686,16311,1
0.13073699628716234,830,-578,16841,0
0.41136013566035784,-1958,1,14112,2
0.40171378069479985,-1057,-1329,17559,2
0.3504012707186691,390,1831,17398,2
0.1433511172426817,-651,1274,14541,0
0.29921302676585265,1885,-829,16694,0
0.18687720950061312,545,-505,14578,0
0.054875215930050736,411,1726,15088,0
0.459483651976499,-1110,-1057,17363,2
0.07704112915029108,474,246,14024,1
0.4756163033721932,-996,1988,15572,2
0.2285428287493983,-1980,-551,16048,0
